user-id,isbn,book-rating
240144,1855857294,1
240144,1884585221,5
240144,1885173113,5
240144,188517344X,5
240144,1885941420,1
240144,1886199108,1
240144,1890768367,1
240155,0812534085,1
240155,0812563190,1
240155,0886775299,1
240155,0886776686,3
240155,0886778050,1
240219,0060173289,5
240219,006108199X,4
240219,0142001740,5
240219,0345439104,5
240219,0380778793,4
240219,0385476019,4
240219,0446672211,1
240219,0553578308,4
240219,1560252480,1
240224,0345409973,1
240224,0380731851,4
240225,0066212855,1
240225,0380813866,5
240225,0393047571,1
240225,0684839768,5
240225,0743227441,5
240225,0743246063,1
240225,0786884622,1
240225,1889199036,1
240318,015626224X,4
240318,0553282476,1
240318,0805062971,5
240318,0864922302,4
240318,1551921987,4
240367,0380731851,1
240367,0440224764,1
240394,0385486804,3
240394,0517035820,1
240398,0553208861,5
240398,0553252003,4
240398,0553261886,5
240401,0062502182,1
240401,0140022651,5
240401,0375725849,1
240401,0439424690,3
240401,0440224764,1
240401,0452264464,4
240401,0786863986,1
240401,1573229326,1
240403,0060183713,1
240403,0446610100,5
240403,0670910260,3
240403,0786868015,1
240403,080411935X,4
240403,0811811409,1
240403,0812548094,4
240403,0842329129,1
240426,0312287348,1
240426,0812966902,1
240440,1841721522,1
240440,842720163X,3
240440,8427202970,4
240440,8483106299,4
240495,0385418493,3
240495,0451527623,1
240541,0060515023,3
240541,0060987103,1
240541,0151007586,2
240541,0295974443,1
240541,0471135623,4
240541,0471292753,4
240541,0811832678,4
240541,1572241217,5
240541,1572242388,5
240541,1579651178,5
240541,1582343608,4
240543,0198279159,5
240543,0198293895,5
240543,0199240396,5
240543,035615498X,5
240543,0394498186,5
240543,0671242741,5
240543,0671470884,4
240543,0700606114,5
240543,0745310397,5
240543,0804802289,5
240543,0811819663,5
240543,0812066170,4
240543,0823025772,5
240543,082305649X,5
240543,0834801175,5
240543,083480252X,5
240543,0834803674,5
240543,0870112686,5
240543,0870113216,5
240543,0870117009,5
240543,0891331530,4
240543,0891345957,5
240543,0891348085,5
240543,091567887X,5
240543,092926102X,4
240543,0967469716,5
240543,1561386170,4
240543,1571452249,5
240543,157231947X,4
240543,185172060X,5
240543,1855858428,5
240543,1878239295,5
240567,0061093327,4
240567,0142001740,5
240567,0156658992,1
240567,0312153694,1
240567,0312966091,1
240567,0312971346,5
240567,0312976275,5
240567,0380710218,5
240567,0380733285,1
240567,0380765489,4
240567,0393047504,1
240567,0395759242,3
240567,0399142649,1
240567,0415128838,3
240567,0425093239,1
240567,0425167720,3
240567,0425179672,1
240567,0440224624,4
240567,044023722X,4
240567,0446672211,5
240567,0449220095,1
240567,0451182006,3
240567,0451526341,4
240567,0515111880,1
240567,0609607863,4
240567,0671001795,5
240567,0671021001,4
240567,067169071X,3
240567,068484267X,5
240567,0743206053,1
240567,0843945508,1
240567,1402831161,4
240567,1862320209,1
240568,0060932759,1
240568,0312975570,4
240568,0312975724,3
240568,0316735736,1
240568,0316781266,1
240568,0345432991,3
240568,0345440773,1
240568,0345443284,1
240568,0375707972,1
240568,0380730138,1
240568,0440206685,4
240568,0440211271,3
240568,0440226104,5
240568,0446605239,1
240568,0446611808,3
240568,0446672211,5
240568,0451202341,1
240568,0451403444,3
240568,0451408535,1
240568,051503729X,1
240568,0553104829,1
240568,0671003755,1
240568,0671004115,3
240568,0671027387,1
240568,067169071X,3
240568,067179356X,4
240568,0679442790,1
240568,0786000120,5
240568,0812544412,1
240568,0812550765,1
240568,081297106X,1
240603,0312971346,3
240603,0380715732,1
240609,0060580275,4
240609,1551669013,3
240653,0060182563,3
240653,0679454292,1
240696,0571064922,1
240696,0571195709,1
240700,0671039423,2
240700,0743449029,1
240745,0140092323,1
240745,042513699X,4
240745,0449907481,4
240756,0345478908,1
240756,0373691831,3
240756,0373765703,1
240756,0380018691,1
240756,0380793342,1
240756,0440236401,3
240756,0446612952,1
240756,0452281423,1
240756,0515081868,1
240756,0515122491,1
240756,0553585118,1
240756,0778320227,4
240770,055358023X,1
240770,1558744606,4
240789,0375406522,4
240789,0380789035,4
240789,0471037060,1
240789,0679722319,1
240789,0684801515,1
240829,0312971230,1
240829,0312995423,1
240829,0316776963,1
240829,0373632371,1
240829,0374518688,1
240829,0380793342,1
240829,0380811065,1
240829,0425182142,1
240829,0440236029,4
240829,0451166434,4
240829,067101420X,1
240829,0671708635,5
240829,0684803313,1
240829,0684849321,1
240829,0812534433,1
240829,0821773976,1
240829,0942456106,1
240829,1551669226,1
240897,0141312491,1
240897,0142301574,1
240897,0451524195,1
240897,0786815450,1
240897,0786885971,1
240897,0805056491,1
241011,0387972625,1
241011,0387979352,1
241011,0471305030,1
241011,0471569615,1
241011,0521558816,1
241011,0671728415,1
241011,0674950852,1
241011,0679419233,1
241011,0691011478,1
241011,0691072396,1
241011,0716720922,1
241011,0743445031,1
241011,0852745133,1
241011,0935702369,1
241011,3540588019,1
241033,0399131027,1
241033,0440224764,4
241033,0842329129,1
241033,1551668122,3
241086,0099448785,5
241086,0375725849,1
241086,0385498721,5
241086,0393057232,1
241086,0452284899,5
241086,0515134279,4
241086,0679753796,1
241086,0679775439,5
241086,0805062971,5
241204,0060929596,5
241204,0060958022,5
241204,0066212596,1
241204,0099460262,5
241204,0312291639,3
241204,0340767936,4
241204,0345436911,1
241204,0375757597,1
241204,0385720920,1
241204,042515999X,4
241204,0553280414,4
241239,0060392452,1
241239,0330262130,5
241239,0345391837,5
241239,0425164349,2
241239,0471966398,1
241239,0553245619,1
241239,3426268779,1
241239,3453146050,5
241239,3453146069,1
241239,3596215226,5
241268,0345346904,3
241268,1841721522,1
241305,015506374X,1
241305,0316776963,1
241305,0586087133,1
241305,156341029X,1
241305,189635615X,4
241306,0060177632,1
241306,0345313860,5
241306,0345384350,1
241306,0345413903,1
241306,0373441800,5
241306,0425101452,1
241306,0425119653,1
241306,0449230694,1
241306,0553299506,1
241306,0553569082,1
241306,0671508482,1
241306,1558503048,1
241334,0140294481,3
241334,0600606198,5
241344,0373790945,1
241344,0380789035,5
241344,0451155750,1
241354,0817309012,1
241354,0877455546,1
241367,0525483500,1
241367,0743227441,1
241414,0380710846,4
241414,0553586122,1
241414,0812511816,4
241432,0312995423,1
241432,0880389206,1
241432,1560760478,1
241441,0446609404,1
241441,0805019367,3
241523,0345391837,1
241523,3423117370,1
241523,3462032283,4
241523,349912548X,1
241523,349922576X,1
241523,3499232871,1
241531,0060987103,1
241531,0449222861,1
241531,0618128735,4
241548,0061012289,1
241548,0061091316,1
241548,0345335287,1
241548,0345339711,1
241548,0345362276,1
241548,0345370740,1
241548,0345384350,1
241548,0345386744,1
241548,0375707336,1
241548,0394404289,4
241548,0399144897,1
241548,0440224764,1
241548,0440242002,1
241548,0446355453,1
241548,0451183940,1
241548,0451203976,1
241548,0451212576,1
241548,0452279488,1
241548,0515094773,1
241548,0553256785,1
241548,0553291289,1
241548,0553564943,1
241548,067100767X,1
241548,0671007696,1
241548,067153288X,1
241548,0765342812,1
241548,0804108447,1
241548,0804108528,1
241548,0805056491,1
241548,0812511816,1
241548,0812513754,1
241548,0812517725,1
241548,0812519671,1
241548,0812548094,1
241548,0812552547,1
241548,0812563190,1
241548,0812580141,1
241548,0886776341,1
241548,0886776686,1
241548,0886777631,1
241548,1400013755,1
241548,1400034779,1
241548,158062782X,1
241614,0231067356,1
241614,0312111339,1
241614,0345443284,1
241614,0375706771,1
241614,0375707972,1
241614,0380730138,1
241614,0385490445,1
241614,0385498802,1
241614,0451191137,1
241614,0500281998,1
241614,0553212583,1
241614,0573692742,1
241614,0670030643,1
241614,0671003755,1
241614,0671722565,1
241614,0671722573,1
241614,0674403665,1
241614,0679775439,1
241614,0743224574,1
241614,0801485045,1
241614,0875421288,1
241614,0875421849,1
241614,087542791X,1
241614,0881889849,1
241614,0895870541,1
241614,0930436040,1
241614,0962959111,1
241614,0962959170,1
241614,1555531369,1
241614,1561386022,1
241614,1568383657,1
241614,1580050158,1
241666,0060083298,4
241666,0060915544,1
241666,0306813092,1
241666,0312265778,1
241666,0312914857,4
241666,0375410198,1
241666,0375422579,1
241666,0380710218,4
241666,0380717018,4
241666,0380732661,1
241666,0385337132,1
241666,0425153975,4
241666,0425166619,1
241666,0440218535,4
241666,0446531782,1
241666,0452285011,1
241666,0553279556,4
241666,0553802453,1
241666,0553802461,1
241666,0609610597,1
241666,0618152849,1
241666,0670030643,1
241666,0671016768,5
241666,0671888587,3
241666,0871138646,1
241666,089480698X,1
241695,0704338629,1
241695,0748662774,1
241695,1853263052,1
241791,0060582308,1
241791,0066210151,1
241791,0440235960,1
241791,0451524209,1
241791,0553564684,1
241791,0761522395,3
241861,0345453816,3
241861,0440237416,4
241874,0425176045,1
241874,0743230205,1
241980,0061012351,5
241980,006101253X,5
241980,0312966091,5
241980,0312966970,5
241980,0312971346,5
241980,0312976275,5
241980,0312983271,5
241980,0316693006,5
241980,0345301110,1
241980,0373250479,1
241980,037540838X,4
241980,038082101X,1
241980,0385490992,5
241980,0385511612,5
241980,0385720920,1
241980,0425168298,5
241980,042519549X,1
241980,0440224764,1
241980,044023722X,1
241980,0441003257,1
241980,0446604658,1
241980,0451167317,5
241980,0451410491,1
241980,0553576801,5
241980,0553578693,5
241980,0553582909,5
241980,0553582933,1
241980,0553802496,1
241980,0553802526,5
241980,0671001795,5
241980,0671003755,1
241980,067100767X,5
241980,0671007696,5
241980,0671014919,1
241980,0671024582,5
241980,0671039830,5
241980,0671039857,5
241980,0671682911,1
241980,0671729403,5
241980,0671729411,5
241980,0671729497,5
241980,0671880438,1
241980,0743403614,1
241980,0764551671,4
241980,0786010924,5
241980,0786867221,5
241980,0842329129,5
241980,0842329242,1
242006,0006174841,4
242006,0060001453,1
242006,0060002050,5
242006,0060514086,1
242006,0061032093,4
242006,0263832244,1
242006,0312278586,1
242006,0312976275,1
242006,0373023707,1
242006,0373033591,4
242006,0373052715,5
242006,0373116810,1
242006,0373196318,5
242006,037322365X,1
242006,0373258720,1
242006,037329008X,1
242006,0373482698,4
242006,0373482701,1
242006,0373483422,5
242006,037376099x,4
242006,0373764294,5
242006,0373834217,1
242006,0373870612,1
242006,0380400480,1
242006,0380750848,1
242006,0380766485,4
242006,0380776510,1
242006,0380780232,5
242006,0380792028,4
242006,0380793423,4
242006,0380794578,5
242006,0380805685,5
242006,0380808072,5
242006,0380812010,5
242006,0380812029,5
242006,0380815575,5
242006,038081790X,5
242006,0380820846,5
242006,0440195705,1
242006,0440206278,1
242006,0445209763,4
242006,0446363618,4
242006,0446611298,1
242006,0449236757,1
242006,0451157761,1
242006,0451164881,4
242006,0451169921,1
242006,0451192087,1
242006,0451201671,4
242006,0451407539,4
242006,0505522055,1
242006,050552337X,5
242006,0505523892,5
242006,0505524090,5
242006,0505524473,5
242006,0515060208,1
242006,0553212761,1
242006,055357566X,1
242006,0671535331,5
242006,0671637819,5
242006,0671701177,5
242006,067179938X,1
242006,0743457781,1
242006,0804109753,5
242006,0804119740,5
242006,0821764721,1
242006,1551669501,5
242006,8474171210,5
242006,8474171229,1
242006,8484500152,1
242006,9501515249,1
242013,3257233051,1
242013,3423117370,1
242029,3442452600,1
242029,3442541670,4
242029,3453088026,1
242029,3453146050,1
242029,3499120666,1
242029,3612650319,1
242073,0061093327,1
242073,0312199600,1
242073,0312291639,1
242073,0345316002,2
242073,0345425707,1
242073,0375706771,5
242073,0375707972,1
242073,0425157539,1
242073,0440224624,1
242073,0451169530,1
242073,0451182006,1
242073,0590629786,1
242073,068484267X,1
242073,0849942845,5
242073,1578561256,1
242083,0060507845,1
242083,0070118833,4
242083,0073972010,3
242083,0134589025,3
242083,0139159355,4
242083,0142437220,1
242083,0155017500,2
242083,015602943X,1
242083,0312436408,5
242083,0316776963,4
242083,0345313860,3
242083,0345386256,1
242083,034543076X,1
242083,0375502327,3
242083,0440224764,3
242083,0440242002,1
242083,0451169530,5
242083,0451177096,4
242083,0451183940,5
242083,0451194861,5
242083,0451525221,3
242083,0534349668,5
242083,0534353908,3
242083,0553564684,4
242083,0609804138,5
242083,0670859516,1
242083,0671530895,5
242083,0673992004,4
242083,0673992012,4
242083,0679463321,3
242083,067975511X,1
242083,0684845989,4
242083,0688171451,1
242083,0786866462,5
242083,0786889160,5
242083,0805076557,1
242083,0812097378,5
242083,1555836569,1
242083,1558747028,3
242083,1565112008,5
242083,1594480141,3
242083,1883013429,4
242083,1928916023,5
242097,0451202341,5
242097,0553268929,1
242106,006001203X,5
242106,0061097659,1
242106,0312963319,1
242106,0316782262,1
242106,0345277074,1
242106,0345313860,5
242106,0345373928,4
242106,0345376048,5
242106,0345396936,5
242106,037319708X,1
242106,0373711077,1
242106,0373711085,1
242106,0373711107,1
242106,0373711115,1
242106,0380710218,1
242106,0380800209,1
242106,038531826X,1
242106,0393968030,5
242106,0394900022,1
242106,0394900189,1
242106,039914210X,1
242106,0425178579,1
242106,0425182908,1
242106,0440224624,1
242106,0440226104,1
242106,0446611808,1
242106,0515127833,1
242106,0515130141,1
242106,0517585839,5
242106,0525933972,4
242106,0553105140,3
242106,0553107305,3
242106,0553137336,1
242106,0553145053,1
242106,0553147986,1
242106,0553148133,1
242106,0553561618,1
242106,055356451X,1
242106,0553571885,1
242106,0553578308,5
242106,0553582143,1
242106,0553582658,1
242106,0553584383,1
242106,0553802453,5
242106,0553802461,1
242106,0671742493,1
242106,0786868015,4
242106,0821758950,5
242106,0821766996,1
242106,1551669013,1
242118,0060973897,5
242118,0425098648,1
242118,0425115801,1
242118,0534432778,1
242118,0534548865,1
242118,0671888587,4
242118,0785273700,1
242118,0804108447,1
242118,0806525029,1
242118,087542791X,1
242118,0895264897,1
242157,0156029065,5
242157,0333900693,1
242157,0679407596,1
242157,0879517050,1
242214,0345433491,1
242214,0805063749,5
242214,1556113978,1
242245,0451186648,4
242245,0553586122,5
242247,0140092323,1
242247,0375707972,1
242247,0399135782,1
242247,0451205731,1
242247,0671021001,1
242247,1558744150,1
242248,0373871791,1
242248,0373872356,1
242248,0399133070,1
242248,080411935X,3
242248,1586600206,1
242268,0140190341,1
242268,0915811405,1
242273,0062516752,5
242273,0806522755,5
242273,0811828948,5
242273,0875421288,5
242273,0875421911,4
242273,0877286671,5
242273,0919345530,5
242273,1567182585,5
242273,1567186955,5
242291,0385314019,1
242291,084394658X,4
242299,0060915544,1
242299,0061009059,4
242299,0061097659,4
242299,0142001740,3
242299,0312966091,1
242299,0345301110,3
242299,034532532X,1
242299,0345361792,1
242299,0352334975,4
242299,0375501347,1
242299,0375706771,1
242299,0375707972,1
242299,038082101X,1
242299,0385486804,1
242299,0393312801,1
242299,0394735412,5
242299,0394748514,5
242299,0395647266,1
242299,042513699X,1
242299,0440214424,1
242299,044023722X,5
242299,0446605239,1
242299,0446609404,1
242299,0446610399,4
242299,0449207544,1
242299,0449212629,1
242299,0449213145,1
242299,0451191137,4
242299,0553211307,1
242299,0609604619,1
242299,0618030107,5
242299,0670834386,1
242299,0671001167,1
242299,0671001795,1
242299,067100767X,1
242299,0671007696,1
242299,0671026194,1
242299,0671039830,1
242299,0671039857,1
242299,0671577271,1
242299,0671704680,1
242299,0671704702,1
242299,0673524396,5
242299,0764564382,5
242299,0786884622,1
242299,0786890436,3
242299,0789476460,5
242299,080411935X,1
242299,0806516879,1
242299,0971766711,4
242299,1570422877,1
242299,1573229326,1
242299,1585422142,1
242299,1586210564,5
242309,0312269234,2
242309,0789460440,4
242309,1558748040,3
242317,0061097659,4
242317,0451198301,1
242397,0375705090,4
242397,0805062971,1
242397,2070324540,5
242409,0006270182,1
242409,0061050679,3
242409,0066211654,2
242409,014009363X,1
242409,0140262385,4
242409,0140620125,1
242409,0226437396,1
242409,0231076533,1
242409,0241140676,1
242409,0345421140,1
242409,0380809079,3
242409,0399523480,3
242409,0435126067,4
242409,0460871811,3
242409,0553274503,1
242409,0631217975,5
242409,0671047299,1
242409,0691025479,3
242409,0720611415,5
242409,0735201331,3
242409,0735201889,3
242409,0743418425,3
242409,0743424190,3
242409,0747515883,4
242409,0892815396,4
242409,0892817577,4
242409,0892817879,5
242409,0933216297,1
242409,0953327507,5
242409,155583518X,5
242409,1556523319,5
242409,1556523327,5
242409,1573228737,5
242409,1740592913,5
242409,1853267597,5
242409,2070360024,5
242409,2070381056,1
242409,2707306959,5
242414,3404232127,3
242414,3442443555,4
242414,3442449626,4
242414,3453146050,1
242414,3453146069,1
242414,3453161750,3
242414,351838709X,1
242445,0070490287,1
242445,0133866084,1
242445,0345396936,1
242445,0446672211,1
242445,0528840584,1
242445,059048348X,1
242445,0671891049,1
242445,0684811901,1
242445,0789709619,1
242445,0801060621,1
242445,081181162X,1
242445,0812097394,1
242445,087113229X,1
242445,0895778807,1
242445,1558743316,1
242445,1562058002,1
242458,0440224764,1
242458,0553265156,1
242465,0062505130,1
242465,0201156989,1
242465,0440504813,5
242465,0446342963,5
242465,051716096X,5
242465,0517162288,5
242465,0671766066,5
242465,0688084508,5
